EZE00100082,18360207,PRCP,13,,,E,
ASN00066046,18360207,PRCP,0,,,a,
BE000006447,18360207,TMAX,68,,,I,
BE000006447,18360207,TMIN,19,,,I,
ITE00100554,18360208,TMAX,-8,,,E,
ITE00100554,18360208,TMIN,-35,,,E,
GM000004204,18360208,TMAX,30,,,E,
GM000004204,18360208,TMIN,-21,,,E,
GM000004204,18360208,PRCP,33,,,E,
ITE00105250,18360208,PRCP,0,,,E,
ITE00100552,18360208,PRCP,0,,,E,
ITE00100550,18360208,TMAX,40,,,E,
ITE00100550,18360208,TMIN,-13,,,E,
ITE00100550,18360208,PRCP,170,,,E,
EZE00100082,18360208,TMAX,23,,,E,
EZE00100082,18360208,TMIN,-28,,,E,
EZE00100082,18360208,PRCP,0,,,E,
ASN00066046,18360208,PRCP,0,,,a,
BE000006447,18360208,TMAX,88,,,I,
BE000006447,18360208,TMIN,-1,,,I,
ITE00100554,18360209,TMAX,28,,,E,
ITE00100554,18360209,TMIN,-24,,,E,
GM000004204,18360209,TMAX,46,,,E,
GM000004204,18360209,TMIN,-24,,,E,
GM000004204,18360209,PRCP,1,,,E,
ITE00105250,18360209,PRCP,112,,,E,
ITE00100552,18360209,PRCP,0,,,E,
ITE00100550,18360209,TMAX,51,,,E,
ITE00100550,18360209,TMIN,-8,,,E,
ITE00100550,18360209,PRCP,0,,,E,
EZE00100082,18360209,TMAX,38,,,E,
EZE00100082,18360209,TMIN,-43,,,E,
EZE00100082,18360209,PRCP,20,,,E,
ASN00066046,18360209,PRCP,0,,,a,
BE000006447,18360209,TMAX,94,,,I,
BE000006447,18360209,TMIN,32,,,I,
ITE00100554,18360210,TMAX,23,,,E,
ITE00100554,18360210,TMIN,-48,,,E,
GM000004204,18360210,TMAX,76,,,E,
GM000004204,18360210,TMIN,40,,,E,
GM000004204,18360210,PRCP,6,,,E,
ITE00105250,18360210,PRCP,0,,,E,
ITE00100552,18360210,PRCP,0,,,E,
ITE00100550,18360210,TMAX,75,,,E,
ITE00100550,18360210,TMIN,0,,,E,
ITE00100550,18360210,PRCP,0,,,E,
GM000010962,18360210,PRCP,61,,,E,
EZE00100082,18360210,TMAX,71,,,E,
EZE00100082,18360210,TMIN,38,,,E,
EZE00100082,18360210,PRCP,0,,,E,
ASN00066046,18360210,PRCP,0,,,a,
BE000006447,18360210,TMAX,94,,,I,
BE000006447,18360210,TMIN,59,,,I,
ITE00100554,18360211,TMAX,85,,,E,
ITE00100554,18360211,TMIN,-24,,,E,
GM000004204,18360211,TMAX,59,,,E,
GM000004204,18360211,TMIN,8,,,E,
GM000004204,18360211,PRCP,12,,,E,
ITE00105250,18360211,PRCP,0,,,E,
ITE00100552,18360211,PRCP,0,,,E,
ITE00100550,18360211,TMAX,63,,,E,
ITE00100550,18360211,TMIN,-13,,,E,
ITE00100550,18360211,PRCP,0,,,E,
EZE00100082,18360211,TMAX,51,,,E,
EZE00100082,18360211,TMIN,-3,,,E,
EZE00100082,18360211,PRCP,29,,,E,
ASN00066046,18360211,PRCP,165,,,a,
BE000006447,18360211,TMAX,93,,,I,
BE000006447,18360211,TMIN,16,,,I,
ITE00100554,18360212,TMAX,50,,,E,
ITE00100554,18360212,TMIN,1,,,E,
GM000004204,18360212,TMAX,25,,,E,
GM000004204,18360212,TMIN,-14,,,E,
GM000004204,18360212,PRCP,5,,,E,
ITE00105250,18360212,PRCP,0,,,E,
ITE00100552,18360212,PRCP,0,,,E,
ITE00100550,18360212,TMAX,56,,,E,
ITE00100550,18360212,TMIN,-3,,,E,
ITE00100550,18360212,PRCP,0,,,E,
EZE00100082,18360212,TMAX,13,,,E,
EZE00100082,18360212,TMIN,-15,,,E,
EZE00100082,18360212,PRCP,43,,,E,
ASN00066046,18360212,PRCP,0,,,a,
BE000006447,18360212,TMAX,64,,,I,
BE000006447,18360212,TMIN,-17,,,I,
ITE00100554,18360213,TMAX,50,,,E,
ITE00100554,18360213,TMIN,-1,,,E,
GM000004204,18360213,TMAX,1,,,E,
GM000004204,18360213,TMIN,-74,,,E,
GM000004204,18360213,PRCP,26,,,E,
ITE00105250,18360213,PRCP,22,,,E,
ITE00100552,18360213,PRCP,0,,,E,
ITE00100550,18360213,TMAX,34,,,E,
ITE00100550,18360213,TMIN,-10,,,E,
ITE00100550,18360213,PRCP,0,,,E,
EZE00100082,18360213,TMAX,7,,,E,
EZE00100082,18360213,TMIN,-51,,,E,
EZE00100082,18360213,PRCP,0,,,E,
ASN00066046,18360213,PRCP,38,,,a,
BE000006447,18360213,TMAX,50,,,I,
BE000006447,18360213,TMIN,-7,,,I,
ITE00100554,18360214,TMAX,34,,,E,
ITE00100554,18360214,TMIN,-13,,,E,
GM000004204,18360214,TMAX,38,,,E,
GM000004204,18360214,TMIN,-45,,,E,
GM000004204,18360214,PRCP,11,,,E,
ITE00105250,18360214,PRCP,103,,,E,
ITE00100552,18360214,PRCP,0,,,E,
ITE00100550,18360214,TMAX,59,,,E,
ITE00100550,18360214,TMIN,-10,,,E,
ITE00100550,18360214,PRCP,0,,,E,
EZE00100082,18360214,TMAX,6,,,E,
EZE00100082,18360214,TMIN,-43,,,E,
EZE00100082,18360214,PRCP,43,,,E,
ASN00066046,18360214,PRCP,0,,,a,
BE000006447,18360214,TMAX,76,,,I,
BE000006447,18360214,TMIN,0,,,I,
ITE00100554,18360215,TMAX,33,,,E,
ITE00100554,18360215,TMIN,-11,,,E,
GM000004204,18360215,TMAX,43,,,E,
GM000004204,18360215,TMIN,26,,,E,
GM000004204,18360215,PRCP,31,,,E,
ITE00105250,18360215,PRCP,52,,,E,
ITE00100552,18360215,PRCP,0,,,E,
ITE00100550,18360215,TMAX,75,,,E,
ITE00100550,18360215,TMIN,-4,,,E,
ITE00100550,18360215,PRCP,0,,,E,
EZE00100082,18360215,TMAX,52,,,E,
EZE00100082,18360215,TMIN,-1,,,E,
EZE00100082,18360215,PRCP,0,,,E,
ASN00066046,18360215,PRCP,0,,,a,
BE000006447,18360215,TMAX,91,,,I,
BE000006447,18360215,TMIN,28,,,I,
ITE00100554,18360216,TMAX,41,,,E,
ITE00100554,18360216,TMIN,-28,,,E,
GM000004204,18360216,TMAX,81,,,E,
GM000004204,18360216,TMIN,24,,,E,
GM000004204,18360216,PRCP,0,,,E,
ITE00105250,18360216,PRCP,0,,,E,
ITE00100552,18360216,PRCP,0,,,E,
ITE00100550,18360216,TMAX,75,,,E,
ITE00100550,18360216,TMIN,-9,,,E,
ITE00100550,18360216,PRCP,0,,,E,
EZE00100082,18360216,TMAX,64,,,E,
EZE00100082,18360216,TMIN,20,,,E,
EZE00100082,18360216,PRCP,0,,,E,
ASN00066046,18360216,PRCP,356,,,a,
BE000006447,18360216,TMAX,84,,,I,
BE000006447,18360216,TMIN,8,,,I,
ITE00100554,18360217,TMAX,83,,,E,
ITE00100554,18360217,TMIN,-8,,,E,
GM000004204,18360217,TMAX,44,,,E,
GM000004204,18360217,TMIN,-20,,,E,
GM000004204,18360217,PRCP,3,,,E,
ITE00105250,18360217,PRCP,0,,,E,
ITE00100552,18360217,PRCP,0,,,E,
ITE00100550,18360217,TMAX,46,,,E,
ITE00100550,18360217,TMIN,26,,,E,
ITE00100550,18360217,PRCP,0,,,E,
EZE00100082,18360217,TMAX,62,,,E,
EZE00100082,18360217,TMIN,13,,,E,
EZE00100082,18360217,PRCP,0,,,E,
ASN00066046,18360217,PRCP,0,,,a,
BE000006447,18360217,TMAX,20,,,I,
BE000006447,18360217,TMIN,-11,,,I,
ITE00100554,18360218,TMAX,26,,,E,
ITE00100554,18360218,TMIN,0,,,E,
GM000004204,18360218,TMAX,13,,,E,
GM000004204,18360218,TMIN,-48,,,E,
GM000004204,18360218,PRCP,2,,,E,
ITE00105250,18360218,PRCP,0,,,E,
ITE00100552,18360218,PRCP,53,,,E,
ITE00100550,18360218,TMAX,38,,,E,
ITE00100550,18360218,TMIN,10,,,E,
ITE00100550,18360218,PRCP,750,,,E,
EZE00100082,18360218,TMAX,42,,,E,
EZE00100082,18360218,TMIN,1,,,E,
EZE00100082,18360218,PRCP,0,,,E,
ASN00066046,18360218,PRCP,0,,,a,
BE000006447,18360218,TMAX,14,,,I,
BE000006447,18360218,TMIN,-11,,,I,
ITE00100554,18360219,TMAX,61,,,E,
ITE00100554,18360219,TMIN,-5,,,E,
GM000004204,18360219,TMAX,10,,,E,
GM000004204,18360219,TMIN,-15,,,E,
GM000004204,18360219,PRCP,11,,,E,
ITE00105250,18360219,PRCP,20,,,E,
ITE00100552,18360219,PRCP,0,,,E,
ITE00100550,18360219,TMAX,64,,,E,
ITE00100550,18360219,TMIN,13,,,E,
ITE00100550,18360219,PRCP,190,,,E,
EZE00100082,18360219,TMAX,20,,,E,
EZE00100082,18360219,TMIN,-10,,,E,
EZE00100082,18360219,PRCP,2,,,E,
ASN00066046,18360219,PRCP,0,,,a,
BE000006447,18360219,TMAX,-7,,,I,
BE000006447,18360219,TMIN,-18,,,I,
ITE00100554,18360220,TMAX,44,,,E,
ITE00100554,18360220,TMIN,-23,,,E,
GM000004204,18360220,TMAX,-15,,,E,
GM000004204,18360220,TMIN,-65,,,E,
GM000004204,18360220,PRCP,6,,,E,
ITE00105250,18360220,PRCP,98,,,E,
ITE00100552,18360220,PRCP,0,,,E,
ITE00100550,18360220,TMAX,55,,,E,
ITE00100550,18360220,TMIN,10,,,E,
ITE00100550,18360220,PRCP,480,,,E,
EZE00100082,18360220,TMAX,-10,,,E,
EZE00100082,18360220,TMIN,-60,,,E,
EZE00100082,18360220,PRCP,0,,,E,
ASN00066046,18360220,PRCP,0,,,a,
BE000006447,18360220,TMAX,12,,,I,
BE000006447,18360220,TMIN,-35,,,I,
ITE00100554,18360221,TMAX,50,,,E,
ITE00100554,18360221,TMIN,-24,,,E,
GM000004204,18360221,TMAX,18,,,E,
GM000004204,18360221,TMIN,-99,,,E,
GM000004204,18360221,PRCP,0,,,E,
ITE00105250,18360221,PRCP,8,,,E,
ITE00100552,18360221,PRCP,0,,,E,
ITE00100550,18360221,TMAX,44,,,E,
ITE00100550,18360221,TMIN,0,,,E,
ITE00100550,18360221,PRCP,0,,,E,
GM000010962,18360221,PRCP,68,,,E,
EZE00100082,18360221,TMAX,2,,,E,
EZE00100082,18360221,TMIN,-89,,,E,
EZE00100082,18360221,PRCP,0,,,E,
ASN00066046,18360221,PRCP,0,,,a,
BE000006447,18360221,TMAX,35,,,I,
BE000006447,18360221,TMIN,-53,,,I,
ITE00100554,18360222,TMAX,31,,,E,
ITE00100554,18360222,TMIN,-40,,,E,
GM000004204,18360222,TMAX,36,,,E,
GM000004204,18360222,TMIN,-79,,,E,
GM000004204,18360222,PRCP,0,,,E,
ITE00105250,18360222,PRCP,0,,,E,
ITE00100552,18360222,PRCP,1,,,E,
ITE00100550,18360222,TMAX,24,,,E,
ITE00100550,18360222,TMIN,4,,,E,
ITE00100550,18360222,PRCP,0,,,E,
EZE00100082,18360222,TMAX,15,,,E,
EZE00100082,18360222,TMIN,-82,,,E,
EZE00100082,18360222,PRCP,0,,,E,
ASN00066046,18360222,PRCP,64,,,a,
BE000006447,18360222,TMAX,44,,,I,
BE000006447,18360222,TMIN,-34,,,I,
ITE00100554,18360223,TMAX,25,,,E,
ITE00100554,18360223,TMIN,-3,,,E,
GM000004204,18360223,TMAX,0,,,E,
GM000004204,18360223,TMIN,-66,,,E,
GM000004204,18360223,PRCP,0,,,E,
ITE00105250,18360223,PRCP,0,,,E,
ITE00100552,18360223,PRCP,96,,,E,
ITE00100550,18360223,TMAX,39,,,E,
ITE00100550,18360223,TMIN,0,,,E,
ITE00100550,18360223,PRCP,0,,,E,
EZE00100082,18360223,TMAX,-12,,,E,
EZE00100082,18360223,TMIN,-81,,,E,
EZE00100082,18360223,PRCP,0,,,E,
ASN00066046,18360223,PRCP,0,,,a,
BE000006447,18360223,TMAX,54,,,I,
BE000006447,18360223,TMIN,-29,,,I,
ITE00100554,18360224,TMAX,31,,,E,
ITE00100554,18360224,TMIN,-3,,,E,
GM000004204,18360224,TMAX,1,,,E,
GM000004204,18360224,TMIN,-100,,,E,
GM000004204,18360224,PRCP,1,,,E,
ITE00105250,18360224,PRCP,48,,,E,
ITE00100552,18360224,PRCP,91,,,E,
ITE00100550,18360224,TMAX,61,,,E,
ITE00100550,18360224,TMIN,11,,,E,
ITE00100550,18360224,PRCP,120,,,E,
EZE00100082,18360224,TMAX,-33,,,E,
EZE00100082,18360224,TMIN,-93,,,E,
EZE00100082,18360224,PRCP,68,,,E,
ASN00066046,18360224,PRCP,38,,,a,
BE000006447,18360224,TMAX,62,,,I,
BE000006447,18360224,TMIN,-28,,,I,
ITE00100554,18360225,TMAX,13,,,E,
ITE00100554,18360225,TMIN,-5,,,E,
GM000004204,18360225,TMAX,53,,,E,
GM000004204,18360225,TMIN,-76,,,E,
GM000004204,18360225,PRCP,1,,,E,
ITE00105250,18360225,PRCP,14,,,E,
ITE00100552,18360225,PRCP,221,,,E,
ITE00100550,18360225,TMAX,90,,,E,
ITE00100550,18360225,TMIN,18,,,E,
ITE00100550,18360225,PRCP,0,,,E,
EZE00100082,18360225,TMAX,16,,,E,
EZE00100082,18360225,TMIN,-41,,,E,
EZE00100082,18360225,PRCP,0,,,E,
ASN00066046,18360225,PRCP,0,,,a,
BE000006447,18360225,TMAX,60,,,I,
BE000006447,18360225,TMIN,-2,,,I,
ITE00100554,18360226,TMAX,14,,,E,
ITE00100554,18360226,TMIN,4,,,E,
GM000004204,18360226,TMAX,66,,,E,
GM000004204,18360226,TMIN,-33,,,E,
GM000004204,18360226,PRCP,0,,,E,
ITE00105250,18360226,PRCP,0,,,E,
ITE00100552,18360226,PRCP,455,,,E,
ITE00100550,18360226,TMAX,135,,,E,
ITE00100550,18360226,TMIN,50,,,E,
ITE00100550,18360226,PRCP,555,,,E,
EZE00100082,18360226,TMAX,29,,,E,
EZE00100082,18360226,TMIN,-37,,,E,
EZE00100082,18360226,PRCP,0,,,E,
ASN00066046,18360226,PRCP,660,,,a,
BE000006447,18360226,TMAX,68,,,I,
BE000006447,18360226,TMIN,10,,,I,
ITE00100554,18360227,TMAX,15,,,E,
ITE00100554,18360227,TMIN,3,,,E,
GM000004204,18360227,TMAX,80,,,E,
GM000004204,18360227,TMIN,-1,,,E,
GM000004204,18360227,PRCP,0,,,E,
ITE00105250,18360227,PRCP,0,,,E,
ITE00100552,18360227,PRCP,501,,,E,
ITE00100550,18360227,TMAX,108,,,E,
ITE00100550,18360227,TMIN,29,,,E,
ITE00100550,18360227,PRCP,330,,,E,
EZE00100082,18360227,TMAX,11,,,E,
EZE00100082,18360227,TMIN,-31,,,E,
EZE00100082,18360227,PRCP,0,,,E,
ASN00066046,18360227,PRCP,0,,,a,
BE000006447,18360227,TMAX,67,,,I,
BE000006447,18360227,TMIN,7,,,I,
ITE00100554,18360228,TMAX,6,,,E,
ITE00100554,18360229,TMAX,38,,,E,
ITE00100554,18360228,TMIN,-5,,,E,
ITE00100554,18360229,TMIN,-38,,,E,
GM000004204,18360228,TMAX,56,,,E,
GM000004204,18360229,TMAX,50,,,E,
GM000004204,18360228,TMIN,-1,,,E,
GM000004204,18360229,TMIN,-31,,,E,
GM000004204,18360228,PRCP,20,,,E,
GM000004204,18360229,PRCP,3,,,E,
ITE00105250,18360228,PRCP,28,,,E,
ITE00105250,18360229,PRCP,81,,,E,
ITE00100552,18360228,PRCP,470,,,E,
ITE00100552,18360229,PRCP,12,,,E,
ITE00100550,18360228,TMAX,71,,,E,
ITE00100550,18360229,TMAX,78,,,E,
ITE00100550,18360228,TMIN,29,,,E,
ITE00100550,18360229,TMIN,28,,,E,
ITE00100550,18360228,PRCP,0,,,E,
ITE00100550,18360229,PRCP,190,,,E,
GM000010962,18360228,PRCP,49,,,E,
EZE00100082,18360228,TMAX,51,,,E,
EZE00100082,18360229,TMAX,28,,,E,
EZE00100082,18360228,TMIN,-11,,,E,
EZE00100082,18360229,TMIN,-11,,,E,
EZE00100082,18360228,PRCP,0,,,E,
EZE00100082,18360229,PRCP,0,,,E,
ASN00066046,18360228,PRCP,0,,,a,
ASN00066046,18360229,PRCP,0,,,a,
BE000006447,18360228,TMAX,71,,,I,
BE000006447,18360229,TMAX,70,,,I,
BE000006447,18360228,TMIN,3,,,I,
BE000006447,18360229,TMIN,4,,,I,
ITE00100554,18360301,TMAX,29,,,E,
ITE00100554,18360301,TMIN,-46,,,E,
GM000004204,18360301,TMAX,68,,,E,
GM000004204,18360301,TMIN,9,,,E,
GM000004204,18360301,PRCP,16,,,E,
ITE00105250,18360301,PRCP,0,,,E,
ITE00100552,18360301,PRCP,0,,,E,
ITE00100550,18360301,TMAX,85,,,E,
ITE00100550,18360301,TMIN,28,,,E,
ITE00100550,18360301,PRCP,90,,,E,
GM000010962,18360301,PRCP,28,,,E,
EZE00100082,18360301,TMAX,29,,,E,
EZE00100082,18360301,TMIN,-5,,,E,
EZE00100082,18360301,PRCP,180,,,E,
ASN00066046,18360301,PRCP,0,,,a,
BE000006447,18360301,TMAX,97,,,I,
BE000006447,18360301,TMIN,-3,,,I,
ITE00100554,18360302,TMAX,38,,,E,
ITE00100554,18360302,TMIN,4,,,E,
GM000004204,18360302,TMAX,85,,,E,
GM000004204,18360302,TMIN,0,,,E,
GM000004204,18360302,PRCP,24,,,E,
ITE00105250,18360302,PRCP,0,,,E,
ITE00100552,18360302,PRCP,106,,,E,
ITE00100550,18360302,TMAX,91,,,E,
ITE00100550,18360302,TMIN,29,,,E,
ITE00100550,18360302,PRCP,0,,,E,
GM000010962,18360302,PRCP,6,,,E,
EZE00100082,18360302,TMAX,52,,,E,
EZE00100082,18360302,TMIN,-3,,,E,
EZE00100082,18360302,PRCP,47,,,E,
ASN00066046,18360302,PRCP,0,,,a,
BE000006447,18360302,TMAX,106,,,I,
BE000006447,18360302,TMIN,45,,,I,
ITE00100554,18360303,TMAX,38,,,E,
ITE00100554,18360303,TMIN,13,,,E,
GM000004204,18360303,TMAX,111,,,E,
GM000004204,18360303,TMIN,23,,,E,
GM000004204,18360303,PRCP,0,,,E,
ITE00105250,18360303,PRCP,0,,,E,
ITE00100552,18360303,PRCP,65,,,E,
ITE00100550,18360303,TMAX,94,,,E,
ITE00100550,18360303,TMIN,51,,,E,
ITE00100550,18360303,PRCP,0,,,E,
EZE00100082,18360303,TMAX,90,,,E,
EZE00100082,18360303,TMIN,33,,,E,
EZE00100082,18360303,PRCP,0,,,E,
ASN00066046,18360303,PRCP,0,,,a,
BE000006447,18360303,TMAX,107,,,I,
BE000006447,18360303,TMIN,63,,,I,
ITE00100554,18360304,TMAX,59,,,E,
ITE00100554,18360304,TMIN,25,,,E,
GM000004204,18360304,TMAX,136,,,E,
GM000004204,18360304,TMIN,35,,,E,
GM000004204,18360304,PRCP,3,,,E,
ITE00105250,18360304,PRCP,0,,,E,
ITE00100552,18360304,PRCP,6,,,E,
ITE00100550,18360304,TMAX,85,,,E,
ITE00100550,18360304,TMIN,59,,,E,
ITE00100550,18360304,PRCP,0,,,E,
EZE00100082,18360304,TMAX,95,,,E,
EZE00100082,18360304,TMIN,33,,,E,
EZE00100082,18360304,PRCP,0,,,E,
ASN00066046,18360304,PRCP,0,,,a,
BE000006447,18360304,TMAX,108,,,I,
BE000006447,18360304,TMIN,64,,,I,
ITE00100554,18360305,TMAX,44,,,E,
ITE00100554,18360305,TMIN,28,,,E,
GM000004204,18360305,TMAX,116,,,E,
GM000004204,18360305,TMIN,23,,,E,
GM000004204,18360305,PRCP,19,,,E,
ITE00105250,18360305,PRCP,0,,,E,
ITE00100552,18360305,PRCP,1,,,E,
ITE00100550,18360305,TMAX,93,,,E,
ITE00100550,18360305,TMIN,63,,,E,
ITE00100550,18360305,PRCP,0,,,E,
EZE00100082,18360305,TMAX,110,,,E,
EZE00100082,18360305,TMIN,42,,,E,
EZE00100082,18360305,PRCP,0,,,E,
ASN00066046,18360305,PRCP,20,,,a,
BE000006447,18360305,TMAX,111,,,I,
BE000006447,18360305,TMIN,59,,,I,
ITE00100554,18360306,TMAX,56,,,E,
ITE00100554,18360306,TMIN,41,,,E,
GM000004204,18360306,TMAX,145,,,E,
GM000004204,18360306,TMIN,64,,,E,
GM000004204,18360306,PRCP,11,,,E,
ITE00105250,18360306,PRCP,0,,,E,
ITE00100552,18360306,PRCP,235,,,E,
ITE00100550,18360306,TMAX,96,,,E,
ITE00100550,18360306,TMIN,68,,,E,
ITE00100550,18360306,PRCP,0,,,E,
EZE00100082,18360306,TMAX,128,,,E,
EZE00100082,18360306,TMIN,32,,,E,
EZE00100082,18360306,PRCP,0,,,E,
ASN00066046,18360306,PRCP,0,,,a,
BE000006447,18360306,TMAX,145,,,I,
BE000006447,18360306,TMIN,62,,,I,
ITE00100554,18360307,TMAX,38,,,E,
ITE00100554,18360307,TMIN,19,,,E,
GM000004204,18360307,TMAX,141,,,E,
GM000004204,18360307,TMIN,56,,,E,
GM000004204,18360307,PRCP,0,,,E,
ITE00105250,18360307,PRCP,0,,,E,
ITE00100552,18360307,PRCP,363,,,E,
ITE00100550,18360307,TMAX,119,,,E,
ITE00100550,18360307,TMIN,78,,,E,
ITE00100550,18360307,PRCP,0,,,E,
EZE00100082,18360307,TMAX,80,,,E,
EZE00100082,18360307,TMIN,27,,,E,
EZE00100082,18360307,PRCP,0,,,E,
ASN00066046,18360307,PRCP,0,,,a,
BE000006447,18360307,TMAX,129,,,I,
BE000006447,18360307,TMIN,52,,,I,
ITE00100554,18360308,TMAX,70,,,E,
ITE00100554,18360308,TMIN,24,,,E,
GM000004204,18360308,TMAX,140,,,E,
GM000004204,18360308,TMIN,71,,,E,
GM000004204,18360308,PRCP,0,,,E,
ITE00105250,18360308,PRCP,29,,,E,
ITE00100552,18360308,PRCP,203,,,E,
ITE00100550,18360308,TMAX,128,,,E,
ITE00100550,18360308,TMIN,83,,,E,
ITE00100550,18360308,PRCP,0,,,E,
GM000010962,18360308,PRCP,6,,,E,
EZE00100082,18360308,TMAX,109,,,E,
EZE00100082,18360308,TMIN,46,,,E,
EZE00100082,18360308,PRCP,9,,,E,
ASN00066046,18360308,PRCP,0,,,a,
BE000006447,18360308,TMAX,128,,,I,
BE000006447,18360308,TMIN,45,,,I,
ITE00100554,18360309,TMAX,49,,,E,
ITE00100554,18360309,TMIN,10,,,E,
GM000004204,18360309,TMAX,88,,,E,
GM000004204,18360309,TMIN,34,,,E,
GM000004204,18360309,PRCP,0,,,E,
ITE00105250,18360309,PRCP,0,,,E,
ITE00100552,18360309,PRCP,0,,,E,
ITE00100550,18360309,TMAX,135,,,E,
ITE00100550,18360309,TMIN,75,,,E,
ITE00100550,18360309,PRCP,0,,,E,
EZE00100082,18360309,TMAX,90,,,E,
EZE00100082,18360309,TMIN,25,,,E,
EZE00100082,18360309,PRCP,0,,,E,
ASN00066046,18360309,PRCP,0,,,a,
BE000006447,18360309,TMAX,93,,,I,
BE000006447,18360309,TMIN,22,,,I,
ITE00100554,18360310,TMAX,63,,,E,
ITE00100554,18360310,TMIN,0,,,E,
GM000004204,18360310,TMAX,134,,,E,
GM000004204,18360310,TMIN,0,,,E,
GM000004204,18360310,PRCP,0,,,E,
ITE00105250,18360310,PRCP,172,,,E,
ITE00100552,18360310,PRCP,0,,,E,
ITE00100550,18360310,TMAX,115,,,E,
ITE00100550,18360310,TMIN,50,,,E,
ITE00100550,18360310,PRCP,0,,,E,
EZE00100082,18360310,TMAX,110,,,E,
EZE00100082,18360310,TMIN,11,,,E,
EZE00100082,18360310,PRCP,0,,,E,
ASN00066046,18360310,PRCP,0,,,a,
BE000006447,18360310,TMAX,117,,,I,
BE000006447,18360310,TMIN,42,,,I,
ITE00100554,18360311,TMAX,86,,,E,
ITE00100554,18360311,TMIN,21,,,E,
GM000004204,18360311,TMAX,91,,,E,
GM000004204,18360311,TMIN,8,,,E,
GM000004204,18360311,PRCP,0,,,E,
ITE00105250,18360311,PRCP,0,,,E,
ITE00100552,18360311,PRCP,0,,,E,
ITE00100550,18360311,TMAX,136,,,E,
ITE00100550,18360311,TMIN,56,,,E,
ITE00100550,18360311,PRCP,0,,,E,
EZE00100082,18360311,TMAX,108,,,E,
EZE00100082,18360311,TMIN,9,,,E,
EZE00100082,18360311,PRCP,0,,,E,
ASN00066046,18360311,PRCP,0,,,a,
BE000006447,18360311,TMAX,120,,,I,
BE000006447,18360311,TMIN,57,,,I,
ITE00100554,18360312,TMAX,63,,,E,
ITE00100554,18360312,TMIN,30,,,E,
GM000004204,18360312,TMAX,115,,,E,
GM000004204,18360312,TMIN,58,,,E,
GM000004204,18360312,PRCP,26,,,E,
ITE00105250,18360312,PRCP,0,,,E,
ITE00100552,18360312,PRCP,31,,,E,
ITE00100550,18360312,TMAX,141,,,E,
ITE00100550,18360312,TMIN,88,,,E,
ITE00100550,18360312,PRCP,0,,,E,
EZE00100082,18360312,TMAX,126,,,E,
EZE00100082,18360312,TMIN,61,,,E,
EZE00100082,18360312,PRCP,0,,,E,
ASN00066046,18360312,PRCP,0,,,a,
BE000006447,18360312,TMAX,118,,,I,
BE000006447,18360312,TMIN,49,,,I,
ITE00100554,18360313,TMAX,69,,,E,
ITE00100554,18360313,TMIN,50,,,E,
GM000004204,18360313,TMAX,109,,,E,
GM000004204,18360313,TMIN,50,,,E,
GM000004204,18360313,PRCP,25,,,E,
ITE00105250,18360313,PRCP,0,,,E,
ITE00100552,18360313,PRCP,15,,,E,
ITE00100550,18360313,TMAX,136,,,E,
ITE00100550,18360313,TMIN,84,,,E,
ITE00100550,18360313,PRCP,0,,,E,
EZE00100082,18360313,TMAX,133,,,E,
EZE00100082,18360313,TMIN,59,,,E,
EZE00100082,18360313,PRCP,0,,,E,
ASN00066046,18360313,PRCP,0,,,a,
BE000006447,18360313,TMAX,96,,,I,
BE000006447,18360313,TMIN,54,,,I,
ITE00100554,18360314,TMAX,90,,,E,
ITE00100554,18360314,TMIN,49,,,E,
GM000004204,18360314,TMAX,90,,,E,
GM000004204,18360314,TMIN,30,,,E,
GM000004204,18360314,PRCP,16,,,E,
ITE00105250,18360314,PRCP,0,,,E,
ITE00100552,18360314,PRCP,31,,,E,
ITE00100550,18360314,TMAX,149,,,E,
ITE00100550,18360314,TMIN,85,,,E,
ITE00100550,18360314,PRCP,0,,,E,
EZE00100082,18360314,TMAX,122,,,E,
EZE00100082,18360314,TMIN,44,,,E,
EZE00100082,18360314,PRCP,0,,,E,
ASN00066046,18360314,PRCP,0,,,a,
BE000006447,18360314,TMAX,116,,,I,
BE000006447,18360314,TMIN,50,,,I,
ITE00100554,18360315,TMAX,95,,,E,
ITE00100554,18360315,TMIN,28,,,E,
GM000004204,18360315,TMAX,144,,,E,
GM000004204,18360315,TMIN,64,,,E,
GM000004204,18360315,PRCP,81,,,E,
ITE00105250,18360315,PRCP,0,,,E,
ITE00100552,18360315,PRCP,5,,,E,
ITE00100550,18360315,TMAX,160,,,E,
ITE00100550,18360315,TMIN,80,,,E,
ITE00100550,18360315,PRCP,0,,,E,
EZE00100082,18360315,TMAX,175,,,E,
EZE00100082,18360315,TMIN,82,,,E,
EZE00100082,18360315,PRCP,0,,,E,
ASN00066046,18360315,PRCP,0,,,a,
BE000006447,18360315,TMAX,115,,,I,
BE000006447,18360315,TMIN,45,,,I,
ITE00100554,18360316,TMAX,94,,,E,
ITE00100554,18360316,TMIN,76,,,E,
GM000004204,18360316,TMAX,83,,,E,
GM000004204,18360316,TMIN,49,,,E,
GM000004204,18360316,PRCP,25,,,E,
ITE00105250,18360316,PRCP,0,,,E,
ITE00100552,18360316,PRCP,5,,,E,
ITE00100550,18360316,TMAX,170,,,E,
ITE00100550,18360316,TMIN,86,,,E,
ITE00100550,18360316,PRCP,0,,,E,
EZE00100082,18360316,TMAX,106,,,E,
